1002
1620
2370
2520
2540
2850
2900
2920
3230
3340
3360
3400
3420
3430
3460
3500
3510
3520
3530
3610
3900
3960
4230
4300
4420
4460
4470
4530
6210
6270
6600
7260
7730
7840
8310
8320
8330
8790
8800
8890
8970
9710
9980
10140
10230
10460
11130
11250
11260
12310
12390
12420
12430
12440
12460
12480
12510
12530
13000
13620
13630
15160
15400
15900
15930
15970
16030
16040
16100
16110
16120
16130
16180
16200
16300
16620
17080
17120
17140
17330
17570
18020
18050
18070
18120
18400
18420
18470
18480
19030
19500
19810
20700
20710
23300
23380
23420
23460
23600
23700
24200
25500
25600
25620
25700
25850
25910
25930
27050
27400
27800
27810
27900
27920
29130
29160
31180
31190
31200
31210
31700
31800
31820
31860
31870
31880
31890
31900
31910
31920
31930
32140
32160
32200
32410
32610
32650
32660
32710
32720
32730
32740
32760
32770
33520
33550
33730
33950
33980
33990
34420
34800
34810
34920
35070
35300
35310
35320
35600
35800
36000
37220
37260
37280
37390
37960
38000
38080
38120
38130
38150
38170
38210
38460
38480
38490
39000
39640
39660
40320
40340
40420
41600
41730
42140
42200
42220
42230
42500
42810
42920
42980
43100
43500
44100
44600
44690
45200
45410
46000
46200
46280
46340
46350
46360
46380
46400
46440
46520
46570
46600
46740
46750
47790
49000
49300
49330
49800
49810
49900
50000
50510
50960
50970
50980
50990
51000
51010
51060
55000
57000
57700
57800
58200
58400
60340
60350
60800
61100
61310
63110
63650
63900
63960
65070
65080
65200
65400
65500
65530
70110
70120
70650
70660
72900
73060
73190
80000
80300
90400
90500
91800
92200
92210
92220
92600
92700
92900
94620
96200
96800
97110
97120
97130
98100
98500
98600
98900
99100
99120
99400
99410
99900
100400
102200
102810
104000
104020
104100
105420
105700
108110
108800
109200
109500
109700
110400
111000
111010
111100
113420
116100
116120
200020
200130
200210
200390
200410
200490
200550
200670
200980
201010
201070
201570
202070
202370
202410
202670
202690
202730
202860
203290
203560
203990
204390
204440
204560
204940
205060
205070
205080
205530
205550
205690
205810
205830
205870
206020
206060
206230
206250
206480
206500
206610
206690
207190
207230
207570
207650
208110
209330
209360
209610
209690
209750
209790
209850
209870
210170
210230
211120
211280
211360
212070
212110
212160
212500
213350
214150
214550
214570
214630
215080
215550
215770
215830
216130
216150
216210
216290
216670
217120
217270
217290
217750
218020
218040
218660
220420
222660
223000
223430
223450
226120
226780
226960
227560
228320
228440
229600
229810
229890
229970
230150
230330
230980
231020
231720
232450
232950
233110
233210
233310
233410
233510
234290
234350
234510
234920
235070
237310
237350
237470
237760
237970
238260
238630
238890
240320
240340
240360
240620
240660
241300
241760
242110
242720
243060
243160
243280
244090
244590
244690
244750
244890
245010
245410
245430
246680
246880
246920
246980
247870
248190
248370
248450
248490
248510
248530
248570
249550
250030
250540
250600
250640
251210
251410
251490
251530
251910
251950
252050
252070
252090
252170
252190
252390
252430
252730
252750
252850
252970
253350
253370
253390
253410
253630
253790
253860
253960
254100
254820
254880
254920
254940
255260
255340
255870
255940
255960
256070
257220
257260
257610
257730
257770
257870
258090
258200
258240
258880
259080
259320
259340
259390
259410
259430
259450
259510
259640
259700
259720
259890
259940
259960
259980
260080
260330
260430
260510
260530
260650
260690
260710
260990
261720
261920
261960
262080
262100
262210
262240
262300
262590
262650
262810
262980
263040
263140
263340
263480
263520
263640
263940
263960
264000
264060
264220
264320
264560
264580
265170
265790
266050
266090
266190
266250
266270
267670
267730
268360
268520
268670
269010
269350
269550
269570
269590
269610
269630
269850
269990
270070
270190
270230
270330
270490
270510
270570
270590
270610
270750
270760
270770
270810
270830
271970
271990
272010
273030
273240
273580
273590
273600
273730
273740
273750
273800
273820
273830
273850
273890
273960
274010
274700
274880
274960
275080
275350
275810
275830
276220
276360
276440
276730
276750
277270
277390
277510
277540
277560
277630
277650
277850
277910
278190
278420
278490
278510
278530
278810
278930
279070
279420
279460
279480
279500
279520
279560
279580
279740
279900
279920
280540
280830
280850
280890
281060
281080
281240
281260
281350
281390
281430
281580
281820
281840
281860
282620
282640
282680
282780
282860
283000
283020
283040
283270
283350
283390
283470
283490
283580
283820
283840
283920
284020
284100
284140
284180
284200
284220
284260
284970
285420
285520
285960
285980
286220
286300
286660
286730
286750
286880
286930
287120
287370
287371
287720
287960
288260
288270
288650
288730
288790
288830
288840
288860
288970
289220
289320
289360
289380
289480
289500
289580
290020
290320
290380
290810
290870
290990
291050
291070
291250
291270
291290
291370
291390
291640
291690
291770
291840
291930
291960
292240
292260
292400
292420
292660
292670
292820
292840
292880
293160
293200
293340
293420
293440
293460
293720
293880
293900
293920
293960
294060
294280
294390
294460
294550
294570
294580
294650
294680
294690
294700
294720
294730
294770
294790
295490
295590
295610
295630
295730
295870
295910
295990
296010
296150
296180
296210
296280
296510
296530
296550
296650
296730
296790
296850
296890
296930
297060
297330
297370
297410
297570
297590
297620
297660
297720
297740
298020
298140
298280
298340
298360
298820
298830
298840
298850
298860
298950
299020
299080
299090
299150
299160
299170
299180
299380
299440
299780
299800
299820
299840
299910
300160
300280
300320
300340
300360
300400
300510
300540
300630
300840
300900
301050
301220
301260
301360
301380
301500
301540
301670
301730
301740
301830
301920
301990
302110
302130
302160
302170
302180
302210
302260
302320
302330
302340
302350
302360
302370
302390
302440
302470
302490
302650
302730
302750
302810
302850
302910
302950
302970
303260
303340
303470
303510
303830
303840
303860
303870
303910
303940
304150
304290
304500
304540
304850
305390
305480
305490
305500
305510
305660
305740
305760
305780
305800
305840
305860
306000
306260
306370
306440
306480
306620
306640
306950
307150
307190
307210
307410
307430
307620
307770
307930
307980
307990
308080
308330
308360
308380
308440
308460
308540
310070
310390
310450
310850
310880
311040
311060
311080
311100
311680
311820
311840
311850
311910
311930
311980
312050
312300
312360
312410
312420
312600
312720
312790
312900
312960
312970
313040
313130
313200
313210
313330
313360
313390
313470
313620
313660
313870
313980
314200
314210
314220
314290
314330
314340
314360
314370
314460
314470
314500
314510
314560
314590
315070
315110
315130
315240
315320
315340
315450
315540
315650
315680
315830
315850
315920
315930
315940
316030
316080
316140
316240
316320
316370
316480
316660
316700
316740
316810
316840
316970
317020
317030
317060
317080
317280
317290
317300
317370
317380
317440
317530
317610
317840
317940
317970
318090
318260
318330
